,34223|FREN|150|French II|16:00|17:50|Lec|Scott Taylor|4.0|MW
,34224|FREN|150|French II|18:00|19:50|Lec|Scott Taylor|4.0|MW
,34229|FREN|202|Intensive French|10:00|11:50|Lec|Atiyeh Showrai|8.0|MTWH
,34230|FREN|220|French III|08:00|08:50|Lec|Jennifer Misran|4.0|MTWH
,34231|FREN|220|French III|09:00|09:50|Lec|Jennifer Misran|4.0|MTWH
,34233|FREN|220|French III|10:00|10:50|Lec|Jennifer Misran|4.0|MTWH
,34235|FREN|220|French III|11:00|11:50|Lec|Nathalie Burle|4.0|TWHF
,34239|FREN|220|French III|13:00|13:50|Lec|Julie Van Dam|4.0|TWHF
,34243|FREN|220|French III|14:00|14:50|Lec|Alvin Chuan|4.0|MTWH
,34244|FREN|220|French III|14:00|15:50|Lec|Scott Taylor|4.0|TH
,34245|FREN|220|French III|16:00|17:50|Lec|Scott Taylor|4.0|TH
,34247|FREN|220|French III|TBA|TBA|Lec|Scott Taylor|4.0|TBA
,34248|FREN|220|French III|TBA|TBA|Lec|Jennifer Misran|4.0|TBA
,34250|FREN|235|Intermediate Conversational French|10:00|10:50|Lec|Julia Chamberlin|2.0|MW
,34253|FREN|250|French IV|14:00|15:50|Lec|Brieuc Gerard|4.0|TH
,34257|FREN|250|French IV|10:00|11:50|Lec|Julie Van Dam|4.0|WF
,34259|FREN|300|French Grammar and Composition|09:30|10:50|Lec|Nathalie Burle|4.0|TH
,34260|FREN|307|Public Memory and the Ghosts of History|TBA|TBA|Lec|Guilan Siassi|4.0|TBA
,34258|FREN|309|Voices of Change: Writers, Filmmakers and Artists of Contemp|TBA|TBA|Lec|Julie Van Dam|4.0|TBA
,34266|FREN|318|Global Cyphers: Hip Hop Circles Around the World|TBA|TBA|Lec|Edwin Hill|4.0|TBA
,34267|FREN|320|The French New Wave and its Legacy|11:00|12:20|Lec|Panivong Norindr|4.0|TH
,34268|FREN|330|Critical Writing in French|09:30|10:50|Lec|Julie Van Dam|4.0|TH
,34272|FREN|360|Business and Technical French|14:00|15:20|Lec|Atiyeh Showrai|4.0|TH
,34276|FREN|392|Seminar in Literary and Cultural Studies|10:00|11:50|Lec|Beatrice Mousli|4.0|MW
,34277|FREN|401|Studies in Early Modernity|12:30|13:50|Lec|Natania Meeker|4.0|TH
,34278|FREN|404|Studies in an Author|14:00|15:20|Lec|Beatrice Mousli|4.0|MW
,34300|FREN|490|Directed Research|TBA|TBA|Lec|TBA|2.0-8.0|TBA
,34325|FREN|501|Early Modernities|14:00|16:50|Lec|Antonia Szabari|4.0|W
,34350|FREN|590|Directed Research|TBA|TBA|Lec|TBA|1.0-12.0|TBA
,34390|FREN|790|Research|TBA|TBA|Lec|TBA|1.0-12.0|TBA
,24824|GEOL|108|Crises of a Planet|12:30|13:50|Lec|William Berelson|4.0|TH
,24872|GEOL|108|Crises of a Planet|11:00|11:50|Lec|Sylvain Barbot|4.0|MWF
,24826|GEOL|108|Crises of a Planet|08:00|09:50|Lab|TBA|0.0|T
,24828|GEOL|108|Crises of a Planet|19:00|20:50|Lab|TBA|0.0|W
,24830|GEOL|108|Crises of a Planet|08:00|09:50|Lab|TBA|0.0|H
,24832|GEOL|108|Crises of a Planet|10:00|11:50|Lab|TBA|0.0|T
,24834|GEOL|108|Crises of a Planet|10:00|11:50|Lab|TBA|0.0|W
,24836|GEOL|108|Crises of a Planet|10:00|11:50|Lab|TBA|0.0|H
,24838|GEOL|108|Crises of a Planet|10:00|11:50|Lab|TBA|0.0|F
,24840|GEOL|108|Crises of a Planet|12:00|13:50|Lab|TBA|0.0|W
,24844|GEOL|108|Crises of a Planet|14:00|15:50|Lab|TBA|0.0|T
,24846|GEOL|108|Crises of a Planet|14:00|15:50|Lab|TBA|0.0|W
,24848|GEOL|108|Crises of a Planet|14:00|15:50|Lab|TBA|0.0|H
,24850|GEOL|108|Crises of a Planet|14:00|15:50|Lab|TBA|0.0|F
,24851|GEOL|108|Crises of a Planet|16:00|17:50|Lab|TBA|0.0|T
,24852|GEOL|108|Crises of a Planet|16:00|17:50|Lab|TBA|0.0|W
,24854|GEOL|108|Crises of a Planet|19:00|20:50|Lab|TBA|0.0|H
,24873|GEOL|108|Crises of a Planet|19:00|20:50|Lab|TBA|0.0|W
,24874|GEOL|108|Crises of a Planet|08:00|09:50|Lab|TBA|0.0|W
,24875|GEOL|108|Crises of a Planet|08:00|09:50|Lab|TBA|0.0|H
,24876|GEOL|108|Crises of a Planet|10:00|11:50|Lab|TBA|0.0|T
,24877|GEOL|108|Crises of a Planet|10:00|11:50|Lab|TBA|0.0|H
,24878|GEOL|108|Crises of a Planet|12:00|13:50|Lab|TBA|0.0|T
,24879|GEOL|108|Crises of a Planet|12:00|13:50|Lab|TBA|0.0|W
,24880|GEOL|108|Crises of a Planet|12:00|13:50|Lab|TBA|0.0|H
,24881|GEOL|108|Crises of a Planet|14:00|15:50|Lab|TBA|0.0|T
,24882|GEOL|108|Crises of a Planet|14:00|15:50|Lab|TBA|0.0|W
,24883|GEOL|108|Crises of a Planet|14:00|15:50|Lab|TBA|0.0|H
,24884|GEOL|108|Crises of a Planet|14:00|15:50|Lab|TBA|0.0|F
,24885|GEOL|108|Crises of a Planet|16:00|17:50|Lab|TBA|0.0|T
,24886|GEOL|108|Crises of a Planet|16:00|17:50|Lab|TBA|0.0|W
,24887|GEOL|108|Crises of a Planet|19:00|20:50|Lab|TBA|0.0|H
,24900|GEOL|126|The History of Life on Earth: A View from the Museum|11:00|12:20|Lec|Frank Corsetti|4.0|TH
,24902|GEOL|126|The History of Life on Earth: A View from the Museum|08:00|09:50|Lab|TBA|0.0|T
,24904|GEOL|126|The History of Life on Earth: A View from the Museum|08:00|09:50|Lab|TBA|0.0|W
,24906|GEOL|126|The History of Life on Earth: A View from the Museum|08:00|09:50|Lab|TBA|0.0|H
,24908|GEOL|126|The History of Life on Earth: A View from the Museum|08:00|09:50|Lab|TBA|0.0|F
,24910|GEOL|126|The History of Life on Earth: A View from the Museum|10:00|11:50|Lab|TBA|0.0|W
,24912|GEOL|126|The History of Life on Earth: A View from the Museum|10:00|11:50|Lab|TBA|0.0|F
,24913|GEOL|126|The History of Life on Earth: A View from the Museum|12:00|13:50|Lab|TBA|0.0|W
,24914|GEOL|126|The History of Life on Earth: A View from the Museum|12:00|13:50|Lab|TBA|0.0|F
,24915|GEOL|126|The History of Life on Earth: A View from the Museum|14:00|15:50|Lab|TBA|0.0|T
,24916|GEOL|126|The History of Life on Earth: A View from the Museum|14:00|15:50|Lab|TBA|0.0|W
,24918|GEOL|126|The History of Life on Earth: A View from the Museum|14:00|15:50|Lab|TBA|0.0|H
,24919|GEOL|126|The History of Life on Earth: A View from the Museum|14:00|15:50|Lab|TBA|0.0|F
,24921|GEOL|126|The History of Life on Earth: A View from the Museum|16:00|17:50|Lab|TBA|0.0|T
,24923|GEOL|126|The History of Life on Earth: A View from the Museum|16:00|17:50|Lab|TBA|0.0|W
,24925|GEOL|126|The History of Life on Earth: A View from the Museum|16:00|17:50|Lab|TBA|0.0|H
,24927|GEOL|126|The History of Life on Earth: A View from the Museum|18:00|19:50|Lab|TBA|0.0|T
,24929|GEOL|126|The History of Life on Earth: A View from the Museum|18:00|19:50|Lab|TBA|0.0|W
,24930|GEOL|126|The History of Life on Earth: A View from the Museum|18:00|19:50|Lab|TBA|0.0|H
,25125|GEOL|150|Climate Change|10:00|10:50|Lec|Julien Emile-Geay|4.0|MWF
,25126|GEOL|150|Climate Change|08:00|09:50|Lab|TBA|0.0|T
,25127|GEOL|150|Climate Change|19:00|20:50|Lab|TBA|0.0|H
,25128|GEOL|150|Climate Change|10:00|11:50|Lab|TBA|0.0|T
,25129|GEOL|150|Climate Change|12:00|13:50|Lab|TBA|0.0|H
,25130|GEOL|150|Climate Change|14:00|15:50|Lab|TBA|0.0|T
,25132|GEOL|150|Climate Change|14:00|15:50|Lab|TBA|0.0|W
,25134|GEOL|150|Climate Change|14:00|15:50|Lab|TBA|0.0|H
,25135|GEOL|150|Climate Change|16:00|17:50|Lab|TBA|0.0|T
,25136|GEOL|150|Climate Change|16:00|17:50|Lab|TBA|0.0|H
,24855|GEOL|241|Energy Systems|09:30|10:50|Lec|Josh West|4.0|TH
,24856|GEOL|241|Energy Systems|08:00|09:50|Lab|TBA|0.0|W
,24857|GEOL|241|Energy Systems|19:00|20:50|Lab|TBA|0.0|W
,24858|GEOL|241|Energy Systems|10:00|11:50|Lab|TBA|0.0|W
,24859|GEOL|241|Energy Systems|10:00|11:50|Lab|TBA|0.0|F
,24860|GEOL|241|Energy Systems|12:00|13:50|Lab|TBA|0.0|T
,24861|GEOL|241|Energy Systems|12:00|13:50|Lab|TBA|0.0|W
,24862|GEOL|241|Energy Systems|12:00|13:50|Lab|TBA|0.0|H
,24863|GEOL|241|Energy Systems|12:00|13:50|Lab|TBA|0.0|F
,24864|GEOL|241|Energy Systems|14:00|15:50|Lab|TBA|0.0|T
,24865|GEOL|241|Energy Systems|14:00|15:50|Lab|TBA|0.0|W
,24866|GEOL|241|Energy Systems|14:00|15:50|Lab|TBA|0.0|H
,24867|GEOL|241|Energy Systems|19:00|20:50|Lab|TBA|0.0|H
,24868|GEOL|241|Energy Systems|16:00|17:50|Lab|TBA|0.0|T
,24869|GEOL|241|Energy Systems|16:00|17:50|Lab|TBA|0.0|W
,24870|GEOL|241|Energy Systems|16:00|17:50|Lab|TBA|0.0|H
,24917|GEOL|290|Special Laboratory|TBA|TBA|Lec-Lab|Frank Corsetti|1.0|TBA
,24920|GEOL|305|Introduction to Engineering Geology|16:30|17:50|Lec|Doug Hammond&James Dolan|4.0|TH
,24922|GEOL|305|Introduction to Engineering Geology|12:00|13:50|Lab|TBA|0.0|W
,24924|GEOL|305|Introduction to Engineering Geology|18:30|20:20|Lab|TBA|0.0|H
,24987|GEOL|321|Structural Geology and Tectonics|14:00|15:20|Lec|John Platt|4.0|TH
,24988|GEOL|321|Structural Geology and Tectonics|09:00|10:50|Lab|TBA|0.0|F
,24973|GEOL|412|Oceans, Climate, and the Environment|10:00|11:25|Lec|William Berelson|4.0|MW
,25005|GEOL|465|Field Geology|TBA|TBA|Lec|John Platt|4.0|TBA
,25008|GEOL|465|Field Geology|TBA|TBA|Lec|Josh West|4.0|TBA
,25006|GEOL|465|Field Geology|TBA|TBA|Lab|John Platt|0.0|TBA
,25009|GEOL|465|Field Geology|TBA|TBA|Lab|Josh West|0.0|TBA
,13483|GEOL|483|Geobiology and Astrobiology|14:00|15:50|Lec|Douglas Capone&Alberto Robador Ausejo|4.0|TH
,24976|GEOL|485|Tectonic Geomorphology|11:30|12:50|Lec|James Dolan|4.0|TH
,24977|GEOL|485|Tectonic Geomorphology|14:00|15:50|Lab|TBA|0.0|F
,24940|GEOL|490|Directed Research|TBA|TBA|Lec|David Bottjer|1.0-8.0|TBA
,24942|GEOL|494|Senior Thesis|TBA|TBA|Lec|David Bottjer|2.0|TBA
,24980|GEOL|530|Modern Perspectives on Crustal Dynamics|15:00|17:45|Lec|Yehuda Ben-Zion|3.0|H
,24979|GEOL|564|Isotope Geochemistry|TBA|TBA|Lec|Doug Hammond&Seth John|3.0|TBA
,24982|GEOL|566|Geochemistry Seminar|14:00|15:50|Lec|Emily H. G. Cooperdock|2.0|W
,25100|GEOL|590|Directed Research|TBA|TBA|Lec|Frank Corsetti|1.0-12.0|TBA
,25102|GEOL|594A|Master&apos;s Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,25104|GEOL|594B|Master&apos;s Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,25106|GEOL|594Z|Master&apos;s Thesis|TBA|TBA|Lec|TBA|0.0|TBA
,25108|GEOL|601|Seminar in Sedimentary Geology|16:00|18:20|Lec|David Bottjer|3.0|T
,25112|GEOL|790|Research|TBA|TBA|Lec|Frank Corsetti|1.0-12.0|TBA
,25114|GEOL|794A|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,25116|GEOL|794B|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,25118|GEOL|794C|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,25120|GEOL|794D|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,25122|GEOL|794Z|Doctoral Dissertation|TBA|TBA|Lec|TBA|0.0|TBA
,36003|GERM|101|German I|10:00|10:50|Lec|Eve Lee|4.0|MTWH
,36006|GERM|101|German I|12:00|12:50|Lec|Britta Bothe|4.0|MTWH
,36009|GERM|102|German II|09:00|09:50|Lec|Eve Lee|4.0|MTWH
,36012|GERM|102|German II|11:00|11:50|Lec|Eve Lee|4.0|MTWH
,36018|GERM|201|German III, Conversation and Composition|10:00|11:50|Lec|John Arensmeyer|4.0|TH
,36020|GERM|201|German III, Conversation and Composition|12:00|13:50|Lec|John Arensmeyer|4.0|MW
,36021|GERM|221|Conversational German IV|12:00|13:50|Lec|John Arensmeyer|4.0|TH
,36030|GERM|320|Composition and Conversation on Contemporary Affairs|14:00|15:50|Lec|Britta Bothe|4.0|MW
,34902|SWMS|212|Introduction to Gender and Sexuality: American Perspectives|11:00|12:20|Lec|Diana Blaine|4.0|TH
,34906|SWMS|212|Introduction to Gender and Sexuality: American Perspectives|09:00|09:50|Dis|TBA|0.0|F
,34907|SWMS|212|Introduction to Gender and Sexuality: American Perspectives|10:00|10:50|Dis|TBA|0.0|F
,34908|SWMS|212|Introduction to Gender and Sexuality: American Perspectives|11:00|11:50|Dis|TBA|0.0|F
,34909|SWMS|212|Introduction to Gender and Sexuality: American Perspectives|12:00|12:50|Dis|TBA|0.0|F
,34910|SWMS|212|Introduction to Gender and Sexuality: American Perspectives|14:00|14:50|Dis|TBA|0.0|F
,34911|SWMS|212|Introduction to Gender and Sexuality: American Perspectives|15:00|15:50|Dis|TBA|0.0|F
,34915|SWMS|221|Introduction to Queer Theory|15:30|16:50|Lec|Emerson Whitney|4.0|TH
,34916|SWMS|221|Introduction to Queer Theory|09:00|09:50|Dis|TBA|0.0|F
,34917|SWMS|221|Introduction to Queer Theory|10:00|10:50|Dis|TBA|0.0|F
,34919|SWMS|221|Introduction to Queer Theory|11:00|11:50|Dis|TBA|0.0|F
,34924|SWMS|221|Introduction to Queer Theory|12:00|12:50|Dis|TBA|0.0|F
,34918|SWMS|227|Death and Gender in Urban Contexts|11:00|16:00|Lec|Diana Blaine|4.0|MTWHF
,10614|SWMS|305|Childhood, Birth and Reproduction|14:00|15:20|Lec|Erin Moore|4.0|MW
,34920|SWMS|306|Contemporary Issues in LGBTQ Studies|17:00|18:20|Lec|Emerson Whitney|4.0|TH
,34923|SWMS|311|Gender and Sexuality Studies: Internship|TBA|TBA|Lec|Diana Blaine|2.0-4.0|TBA
,34927|SWMS|336|Health, Gender and Ethnicity|08:30|09:50|Lec|Atia Sattar|4.0|MW
,20538|SWMS|337|The LGBTQ Revolution and the Media|10:00|11:50|Lec|Tyler Quick|4.0|MW
,32704|SWMS|344|Sexual/Textual Diversity|10:00|10:50|Lec|Corrine Collins|4.0|MWF
,22040|SWMS|374|Women Writers in Europe and America|11:00|12:20|Lec|Margaret Rosenthal|4.0|TH
,22041|SWMS|374|Women Writers in Europe and America|10:00|10:50|Dis|TBA|0.0|F
,22042|SWMS|374|Women Writers in Europe and America|11:00|11:50|Dis|TBA|0.0|F
,52020|SWMS|381|Sex, Power, and Politics|14:00|15:50|Lec|Christian Phillips|4.0|TH
,34947|SWMS|385|Men and Masculinity|14:00|15:20|Lec|Michael Messner|4.0|MW
,34949|SWMS|389|Gender, Sexuality and Food Cultures in the U.S.|09:30|10:50|Lec|Karen Tongson|4.0|TH
,34950|SWMS|392|Junior Seminar in Gender and Sexuality Studies|14:00|16:50|Lec|Diana Blaine|4.0|T
,20603|SWMS|395|Gender, Media and Communication|12:30|13:50|Lec-Dis|Daniela Baroffio|4.0|TH
,18242|SWMS|412|Gender, Sexuality and Media|14:00|17:50|Lec|Giancarlo Cornejo|4.0|M
,18244|SWMS|412|Gender, Sexuality and Media|10:00|13:50|Lec|Katherine Steinbach|4.0|H
,52137|SWMS|456|Women in International Development|14:00|16:50|Lec|Eliz Sanasarian|4.0|TH
,34967|SWMS|490|Directed Research|TBA|TBA|Lec|Diana Blaine|2.0-8.0|TBA
,34968|SWMS|492|Gender and Sexuality Studies: Honors Thesis|TBA|TBA|Lec|Diana Blaine|4.0|TBA
,34971|SWMS|499|Special Topics|12:00|12:50|Lec|Broderick Leaks|4.0|MWF
,34976|SWMS|554|Women in Global Perspective|17:00|19:50|Lec|Eliz Sanasarian|4.0|H
,34988|SWMS|590|Directed Research|TBA|TBA|Lec|Karen Tongson|1.0-12.0|TBA
,34990|SWMS|599|Special Topics|14:00|16:50|Lec|Rhacel Salazar Parrenas|4.0|M
,32857|SWMS|630|Studies in Gender|14:00|16:20|Lec|TBA|4.0|W
,19951|GR|120|Greek I|13:00|13:50|Lec|Lucas Herchenroeder|4.0|MTWH
,19953|GR|220|Greek III|09:30|10:50|Lec|Hannah Mason|4.0|TH
,19960|GR|375|Plutarch|12:30|13:50|Lec|Daniel Richter|4.0|TH
,36701|HEBR|150|Hebrew II|10:00|10:50|Lec|Hagit Arieli-Chai&Leah Hochman|4.0|MTWH
,36703|HEBR|315|Modern Hebrew Language (Hebrew IV)|11:00|12:20|Lec|Hagit Arieli-Chai&Leah Hochman|4.0|TH
,36980|HIST|100|The American Experience|08:30|09:50|Lec|Elizabeth Logan|4.0|MW
,36981|HIST|100|The American Experience|10:00|10:50|Dis|TBA|0.0|W
,36982|HIST|100|The American Experience|11:00|11:50|Dis|TBA|0.0|W
,36983|HIST|100|The American Experience|12:00|12:50|Dis|TBA|0.0|W
,36984|HIST|100|The American Experience|13:00|13:50|Dis|TBA|0.0|W
,37008|HIST|101|State and Society in the Ancient World|11:00|12:20|Lec|Christelle Fischer-Bovet|4.0|TH
,37009|HIST|101|State and Society in the Ancient World|08:00|08:50|Dis|TBA|0.0|F
,37010|HIST|101|State and Society in the Ancient World|09:00|09:50|Dis|TBA|0.0|F
,37011|HIST|101|State and Society in the Ancient World|10:00|10:50|Dis|TBA|0.0|F
,37012|HIST|101|State and Society in the Ancient World|11:00|11:50|Dis|TBA|0.0|F
,36909|HIST|102|The Worlds of Medieval Europe|09:30|10:50|Lec|Jason Glenn|4.0|TH
,36910|HIST|102|The Worlds of Medieval Europe|10:00|10:50|Dis|TBA|0.0|F
,36911|HIST|102|The Worlds of Medieval Europe|09:00|09:50|Dis|TBA|0.0|F
,36960|HIST|103|The Emergence of Modern Europe|12:30|13:50|Lec|Jacob Soll|4.0|TH
,36962|HIST|103|The Emergence of Modern Europe|10:00|10:50|Dis|TBA|0.0|F
,36963|HIST|103|The Emergence of Modern Europe|11:00|11:50|Dis|TBA|0.0|F
,36965|HIST|103|The Emergence of Modern Europe|08:00|08:50|Dis|TBA|0.0|F
,36966|HIST|103|The Emergence of Modern Europe|09:00|09:50|Dis|TBA|0.0|F
,36950|HIST|106|Chinese Lives: An Introduction to Chinese History|09:30|10:50|Lec|Joshua Goldstein|4.0|TH
,36951|HIST|106|Chinese Lives: An Introduction to Chinese History|08:00|08:50|Dis|TBA|0.0|F
,36952|HIST|106|Chinese Lives: An Introduction to Chinese History|09:00|09:50|Dis|TBA|0.0|F
,36953|HIST|106|Chinese Lives: An Introduction to Chinese History|10:00|10:50|Dis|TBA|0.0|F
,36954|HIST|106|Chinese Lives: An Introduction to Chinese History|11:00|11:50|Dis|TBA|0.0|F
,36921|HIST|107|Introduction to the History of Japan|17:00|18:20|Lec|Joan Piggott|4.0|MW
,36922|HIST|107|Introduction to the History of Japan|16:00|16:50|Dis|TBA|0.0|H
,36923|HIST|107|Introduction to the History of Japan|17:00|17:50|Dis|TBA|0.0|H
,36945|HIST|108|Histories of South Asia|12:30|13:50|Lec|Ketaki Pant|4.0|TH
,36946|HIST|108|Histories of South Asia|09:00|09:50|Dis|TBA|0.0|F
,36947|HIST|108|Histories of South Asia|10:00|10:50|Dis|TBA|0.0|F
,36970|HIST|180|The Middle East|11:00|12:20|Lec|Sarah Gualtieri|4.0|TH
,36971|HIST|180|The Middle East|09:00|09:50|Dis|TBA|0.0|F
,36972|HIST|180|The Middle East|10:00|10:50|Dis|TBA|0.0|F
,37000|HIST|201|Approaches to History|09:30|10:50|Lec|Joan Flores-Villalobos|4.0|TH
,37001|HIST|201|Approaches to History|11:00|12:20|Lec|Deborah Harkness|4.0|TH
,37020|HIST|220|Murder on Trial in America|11:00|12:20|Lec|Karen Halttunen|4.0|TH
,37021|HIST|220|Murder on Trial in America|08:00|08:50|Dis|TBA|0.0|F
,37022|HIST|220|Murder on Trial in America|09:00|09:50|Dis|TBA|0.0|F
,37023|HIST|220|Murder on Trial in America|10:00|10:50|Dis|TBA|0.0|F
,37024|HIST|220|Murder on Trial in America|11:00|11:50|Dis|TBA|0.0|F
,36991|HIST|225|Film, Power, and American History|10:00|11:50|Lec|Steve Ross|4.0|MW
,36992|HIST|225|Film, Power, and American History|09:00|09:50|Dis|TBA|0.0|F
,36993|HIST|225|Film, Power, and American History|10:00|10:50|Dis|TBA|0.0|F
,36994|HIST|225|Film, Power, and American History|11:00|11:50|Dis|TBA|0.0|F
,36995|HIST|225|Film, Power, and American History|12:00|12:50|Dis|TBA|0.0|F
,37040|HIST|240|History of California|14:00|15:20|Lec|Philip Ethington|4.0|TH
,37033|HIST|240|History of California|09:00|09:50|Dis|TBA|0.0|F
,37034|HIST|240|History of California|10:00|10:50|Dis|TBA|0.0|F
,37035|HIST|240|History of California|11:00|11:50|Dis|TBA|0.0|F
,37036|HIST|240|History of California|09:00|09:50|Dis|TBA|0.0|F
,37037|HIST|240|History of California|12:00|12:50|Dis|TBA|0.0|F
,37038|HIST|240|History of California|10:00|10:50|Dis|TBA|0.0|F
,37030|HIST|251|History of Science, Technology and Medicine|08:00|09:20|Lec|Aro Velmet|4.0|TH
,37031|HIST|251|History of Science, Technology and Medicine|09:00|09:50|Dis|TBA|0.0|F
,37032|HIST|251|History of Science, Technology and Medicine|10:00|10:50|Dis|TBA|0.0|F
,37107|HIST|266|Business and East Asian Culture, 1800-Present|15:30|16:50|Lec|Brett Sheehan|4.0|TH
,37108|HIST|266|Business and East Asian Culture, 1800-Present|09:00|09:50|Dis|TBA|0.0|F
,37109|HIST|266|Business and East Asian Culture, 1800-Present|10:00|10:50|Dis|TBA|0.0|F
,37111|HIST|266|Business and East Asian Culture, 1800-Present|11:00|11:50|Dis|TBA|0.0|F
,37112|HIST|266|Business and East Asian Culture, 1800-Present|12:00|12:50|Dis|TBA|0.0|F
,37025|HIST|273|Colonial Latin America|17:00|18:20|Lec|Edgardo Perez Morales|4.0|MW
,37026|HIST|273|Colonial Latin America|09:00|09:50|Dis|TBA|0.0|F
,37027|HIST|273|Colonial Latin America|10:00|10:50|Dis|TBA|0.0|F
,37064|HIST|321|The Crusades|11:00|12:20|Lec|Jay Rubenstein|4.0|TH
,37061|HIST|326|The Victorians|09:30|10:50|Lec|Lindsay O'Neill|4.0|TH
,37062|HIST|333|Korea: The Modern Transformation|12:30|13:50|Lec|Kyung Moon Hwang|4.0|TH
,37075|HIST|337|Japan Since 1945|17:00|18:20|Lec|Benjamin Uchiyama|4.0|TH
,37063|HIST|355|The African-American Experience|12:30|13:50|Lec|Francille Wilson|4.0|TH
,37093|HIST|366|The People&apos;s Republic of China|12:30|13:50|Lec|Joshua Goldstein|4.0|TH
,37095|HIST|372|Modern Latin America|12:30|13:50|Lec|Marjorie Becker|4.0|TH
,10428|HIST|373|History of the Mexican American|11:00|12:20|Lec|Juan De Lara|4.0|TH
,37201|HIST|377|Law and Society in Premodern China and Japan|17:00|18:20|Lec|Joan Piggott&Bettine Birge|4.0|TH
,10430|HIST|378|Introduction to Asian American History|17:00|18:20|Lec|Adrian De Leon|4.0|TH
,37094|HIST|393|Quantitative Historical Analysis|09:30|10:50|Lec|Lon Kurashige|4.0|TH
,37013|HIST|403|Carolingian Europe|12:30|13:50|Lec|Jason Glenn|4.0|TH
,37120|HIST|433|The History of Drink|16:00|18:50|Lec|Lindsay O'Neill|4.0|W
,37199|HIST|456|Race, Slavery, and the Making of the Atlantic World|16:00|18:50|Lec|Edgardo Perez Morales|4.0|T
,37202|HIST|487|The United States since 1939|16:00|19:00|Lec|Philip Ethington|4.0|M
,37230|HIST|490|Directed Research|TBA|TBA|Lec|TBA|1.0-8.0|TBA
,37235|HIST|493|Law, History and Culture Honors Thesis Seminar|14:00|16:50|Lec|Alice Baumgartner|4.0|T
,37243|HIST|498|Seminar on Selected Historical Topics|14:00|16:50|Lec|Deborah Harkness|4.0|H
,37244|HIST|498|Seminar on Selected Historical Topics|14:00|16:50|Lec|Joan Flores-Villalobos|4.0|T
,37231|HIST|540|Studies in Modern East Asian History|15:30|18:20|Lec|Kyung Moon Hwang|4.0|T
,10464|HIST|554|Readings in Chicano/Latino History|14:00|16:50|Lec|Celeste Menchaca|4.0|F
,37264|HIST|566|Historical Scholarship on North America to 1800|14:00|16:50|Lec|Peter Mancall|4.0|W
,37274|HIST|585|Studies in 20th Century American History|15:30|18:20|Lec|Lon Kurashige|4.0|H
,37275|HIST|590|Directed Research|TBA|TBA|Lec|TBA|1.0-12.0|TBA
,37276|HIST|594A|Master&apos;s Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,37277|HIST|594B|Master&apos;s Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,37278|HIST|594Z|Master&apos;s Thesis|TBA|TBA|Lec|TBA|0.0|TBA
,37273|HIST|680|Seminar in 20th Century United States History|14:00|16:50|Lec|Alice Echols|4.0|T
,37294|HIST|790|Research|TBA|TBA|Lec|TBA|1.0-12.0|TBA
,37295|HIST|794A|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,37296|HIST|794B|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,37297|HIST|794C|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,37298|HIST|794D|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,37299|HIST|794Z|Doctoral Dissertation|TBA|TBA|Lec|TBA|0.0|TBA
,38511|HBIO|200|The Human Animal|14:00|15:20|Lec|Maureen McCarthy|4.0|TH
,38515|HBIO|200|The Human Animal|10:00|11:50|Lab|TBA|0.0|H
,38516|HBIO|200|The Human Animal|10:00|11:50|Lab|TBA|0.0|W
,38517|HBIO|200|The Human Animal|10:00|11:50|Lab|TBA|0.0|T
,38518|HBIO|200|The Human Animal|12:00|13:50|Lab|TBA|0.0|T
,38522|HBIO|200|The Human Animal|12:00|13:50|Lab|TBA|0.0|W
,38528|HBIO|200|The Human Animal|12:00|13:50|Lab|TBA|0.0|H
,38400|HBIO|202|Nutrition for Life|10:00|10:50|Lec|Bob Girandola|4.0|MWF
